Profile,Target distance [m],Target height [m],Optimal holdover,Optimal launch angle [Â°],best_x_hit [m],best_y_hit [m],Flight time [s],Final speed [m/s],Impact angle [Â°]
default,40.00,-8.00,1.660,-9.006,40.04,-8.00,0.58,70.57,-13.56
default,40.00,-7.00,1.648,-7.620,40.05,-7.00,0.58,70.43,-12.18
default,40.00,-6.00,1.634,-6.230,40.03,-6.00,0.58,70.30,-10.80
default,40.00,-5.00,1.630,-4.816,40.05,-5.00,0.58,70.16,-9.40
default,40.00,-4.00,1.623,-3.401,40.05,-4.00,0.58,70.02,-7.99
default,40.00,-3.00,1.615,-1.983,40.03,-3.00,0.57,69.89,-6.58
default,40.00,-2.00,1.615,-0.552,40.05,-2.00,0.57,69.75,-5.16
default,40.00,-1.00,1.613,0.878,40.05,-1.00,0.57,69.61,-3.74
default,40.00,0.00,1.613,2.309,40.02,-0.00,0.57,69.47,-2.32
default,40.00,1.00,1.617,3.743,40.04,1.00,0.58,69.33,-0.89
default,40.00,2.00,1.622,5.175,40.03,2.00,0.58,69.19,0.53
default,40.00,3.00,1.629,6.601,40.07,3.00,0.58,69.05,1.94
default,40.00,4.00,1.641,8.027,40.01,4.00,0.58,68.90,3.37
default,40.00,5.00,1.649,9.437,40.06,5.00,0.58,68.76,4.76
default,40.00,6.00,1.666,10.849,40.02,6.00,0.58,68.62,6.17
default,40.00,7.00,1.682,12.246,40.03,7.00,0.59,68.47,7.55
default,40.00,8.00,1.703,13.635,40.01,8.00,0.59,68.33,8.93
default,40.00,9.00,1.719,15.001,40.03,9.00,0.59,68.18,10.29
default,40.00,10.00,1.741,16.358,40.04,10.00,0.60,68.04,11.63
default,42.00,-10.00,1.856,-10.974,42.05,-10.00,0.61,70.80,-15.74
default,42.00,-9.00,1.831,-9.686,42.02,-9.00,0.61,70.67,-14.46
default,42.00,-8.00,1.821,-8.369,42.03,-8.00,0.61,70.54,-13.15
default,42.00,-7.00,1.808,-7.047,42.03,-7.00,0.61,70.40,-11.84
default,42.00,-6.00,1.805,-5.703,42.07,-6.00,0.61,70.27,-10.51
default,42.00,-5.00,1.788,-4.373,42.02,-5.00,0.60,70.13,-9.18
default,42.00,-4.00,1.781,-3.024,42.01,-4.00,0.60,69.99,-7.84
default,42.00,-3.00,1.782,-1.661,42.05,-3.00,0.60,69.85,-6.49
default,42.00,-2.00,1.775,-0.307,42.00,-2.00,0.60,69.72,-5.14
default,42.00,-1.00,1.780,1.063,42.06,-1.00,0.60,69.58,-3.79
default,42.00,0.00,1.779,2.426,42.03,0.00,0.60,69.44,-2.43
default,42.00,1.00,1.784,3.792,42.05,1.00,0.60,69.30,-1.08
default,42.00,2.00,1.789,5.155,42.04,2.00,0.61,69.16,0.28
default,42.00,3.00,1.798,6.517,42.01,3.00,0.61,69.02,1.63
default,42.00,4.00,1.808,7.873,42.02,4.00,0.61,68.87,2.98
default,42.00,5.00,1.821,9.225,42.01,5.00,0.61,68.73,4.32
default,42.00,6.00,1.833,10.564,42.04,6.00,0.61,68.59,5.64
default,42.00,7.00,1.847,11.896,42.05,7.00,0.62,68.44,6.96
default,42.00,8.00,1.867,13.221,42.04,8.00,0.62,68.30,8.28
default,42.00,9.00,1.894,14.541,42.00,9.00,0.62,68.15,9.59
default,42.00,10.00,1.916,15.839,42.01,10.00,0.63,68.01,10.88
default,44.00,-10.00,2.029,-10.269,44.06,-10.00,0.64,70.77,-15.27
default,44.00,-9.00,2.002,-9.038,44.02,-9.00,0.64,70.64,-14.04
default,44.00,-8.00,1.990,-7.779,44.02,-8.00,0.64,70.51,-12.79
default,44.00,-7.00,1.975,-6.515,44.01,-7.00,0.64,70.37,-11.54
default,44.00,-6.00,1.972,-5.231,44.04,-6.00,0.63,70.23,-10.26
default,44.00,-5.00,1.965,-3.946,44.05,-5.00,0.63,70.10,-8.99
default,44.00,-4.00,1.957,-2.658,44.04,-4.00,0.63,69.96,-7.71
default,44.00,-3.00,1.950,-1.368,44.00,-3.00,0.63,69.82,-6.43
default,44.00,-2.00,1.950,-0.066,44.01,-2.00,0.63,69.69,-5.14
default,44.00,-1.00,1.949,1.236,44.00,-1.00,0.63,69.55,-3.84
default,44.00,0.00,1.954,2.543,44.04,-0.00,0.63,69.41,-2.55
default,44.00,1.00,1.958,3.846,44.05,1.00,0.63,69.27,-1.26
default,44.00,2.00,1.964,5.148,44.04,2.00,0.63,69.12,0.03
default,44.00,3.00,1.973,6.448,44.01,3.00,0.64,68.98,1.33
default,44.00,4.00,1.983,7.744,44.03,4.00,0.64,68.84,2.61
default,44.00,5.00,1.996,9.035,44.02,5.00,0.64,68.70,3.89
default,44.00,6.00,2.008,10.315,44.06,6.00,0.64,68.55,5.16
default,44.00,7.00,2.030,11.598,44.00,7.00,0.64,68.41,6.43
default,44.00,8.00,2.042,12.856,44.06,8.00,0.65,68.27,7.67
default,44.00,9.00,2.067,14.118,44.03,9.00,0.65,68.12,8.93
default,44.00,10.00,2.087,15.360,44.05,10.00,0.66,67.97,10.16
default,46.00,-10.00,2.208,-9.614,46.06,-10.00,0.67,70.74,-14.84
default,46.00,-9.00,2.179,-8.435,46.01,-9.00,0.67,70.61,-13.67
default,46.00,-8.00,2.165,-7.229,46.00,-8.00,0.67,70.47,-12.47
default,46.00,-7.00,2.163,-6.002,46.05,-7.00,0.66,70.34,-11.26
default,46.00,-6.00,2.146,-4.790,46.00,-6.00,0.66,70.20,-10.05
default,46.00,-5.00,2.139,-3.559,46.01,-5.00,0.66,70.07,-8.83
default,46.00,-4.00,2.141,-2.314,46.06,-4.00,0.66,69.93,-7.60
default,46.00,-3.00,2.133,-1.080,46.02,-3.00,0.66,69.79,-6.37
default,46.00,-2.00,2.132,0.165,46.03,-2.00,0.66,69.65,-5.14
default,46.00,-1.00,2.132,1.410,46.01,-1.00,0.66,69.51,-3.90
default,46.00,0.00,2.137,2.659,46.05,-0.00,0.66,69.37,-2.67
default,46.00,1.00,2.141,3.907,46.06,1.00,0.66,69.23,-1.44
default,46.00,2.00,2.147,5.152,46.05,2.00,0.66,69.09,-0.20
default,46.00,3.00,2.156,6.396,46.02,3.00,0.66,68.95,1.04
default,46.00,4.00,2.167,7.636,46.03,4.00,0.67,68.81,2.26
default,46.00,5.00,2.180,8.872,46.03,5.00,0.67,68.67,3.49
default,46.00,6.00,2.192,10.098,46.07,6.00,0.67,68.52,4.70
default,46.00,7.00,2.214,11.327,46.02,7.00,0.67,68.38,5.92
default,46.00,8.00,2.234,12.543,46.01,8.00,0.68,68.24,7.13
default,46.00,9.00,2.249,13.742,46.06,9.00,0.68,68.09,8.31
default,46.00,10.00,2.280,14.947,46.01,10.00,0.68,67.94,9.51
default,48.00,-10.00,2.394,-9.004,48.06,-10.00,0.70,70.71,-14.46
default,48.00,-9.00,2.380,-7.853,48.07,-9.00,0.70,70.58,-13.32
default,48.00,-8.00,2.363,-6.698,48.05,-8.00,0.69,70.44,-12.18
default,48.00,-7.00,2.346,-5.539,48.02,-7.00,0.69,70.31,-11.02
default,48.00,-6.00,2.340,-4.361,48.04,-6.00,0.69,70.17,-9.86
default,48.00,-5.00,2.332,-3.181,48.03,-5.00,0.69,70.04,-8.69
default,48.00,-4.00,2.324,-2.000,48.01,-4.00,0.69,69.90,-7.52
default,48.00,-3.00,2.324,-0.807,48.03,-3.00,0.69,69.76,-6.34
default,48.00,-2.00,2.323,0.386,48.04,-2.00,0.69,69.62,-5.15
default,48.00,-1.00,2.323,1.579,48.02,-1.00,0.69,69.48,-3.97
default,48.00,0.00,2.328,2.776,48.05,-0.00,0.69,69.34,-2.79
default,48.00,1.00,2.333,3.972,48.06,1.00,0.69,69.20,-1.61
default,48.00,2.00,2.339,5.165,48.05,2.00,0.69,69.06,-0.42
default,48.00,3.00,2.348,6.358,48.02,3.00,0.69,68.92,0.76
default,48.00,4.00,2.359,7.547,48.04,4.00,0.70,68.78,1.94
default,48.00,5.00,2.373,8.733,48.03,5.00,0.70,68.64,3.11
default,48.00,6.00,2.390,9.915,48.00,6.00,0.70,68.49,4.29
default,48.00,7.00,2.406,11.088,48.03,7.00,0.70,68.35,5.44
default,48.00,8.00,2.426,12.255,48.03,8.00,0.71,68.20,6.60
default,48.00,9.00,2.451,13.417,48.01,9.00,0.71,68.06,7.75
default,48.00,10.00,2.470,14.564,48.04,10.00,0.71,67.91,8.88
default,50.00,-10.00,2.587,-8.433,50.05,-10.00,0.73,70.68,-14.12
default,50.00,-9.00,2.571,-7.327,50.05,-9.00,0.72,70.55,-13.02
default,50.00,-8.00,2.554,-6.216,50.03,-8.00,0.72,70.41,-11.92
default,50.00,-7.00,2.549,-5.087,50.06,-7.00,0.72,70.28,-10.81
default,50.00,-6.00,2.541,-3.957,50.07,-6.00,0.72,70.14,-9.69
default,50.00,-5.00,2.532,-2.825,50.06,-5.00,0.72,70.00,-8.57
default,50.00,-4.00,2.523,-1.692,50.03,-4.00,0.72,69.87,-7.44
default,50.00,-3.00,2.523,-0.547,50.05,-3.00,0.72,69.73,-6.31
default,50.00,-2.00,2.522,0.598,50.05,-2.00,0.72,69.59,-5.18
default,50.00,-1.00,2.522,1.743,50.03,-1.00,0.72,69.45,-4.04
default,50.00,0.00,2.527,2.893,50.05,-0.00,0.72,69.31,-2.91
default,50.00,1.00,2.532,4.041,50.06,1.00,0.72,69.17,-1.77
default,50.00,2.00,2.539,5.187,50.05,2.00,0.72,69.03,-0.64
default,50.00,3.00,2.549,6.332,50.02,3.00,0.72,68.89,0.50
default,50.00,4.00,2.560,7.475,50.04,4.00,0.72,68.75,1.63
default,50.00,5.00,2.574,8.614,50.03,5.00,0.73,68.60,2.76
default,50.00,6.00,2.592,9.750,50.01,6.00,0.73,68.46,3.88
default,50.00,7.00,2.608,10.877,50.04,7.00,0.73,68.32,4.99
default,50.00,8.00,2.627,11.999,50.04,8.00,0.73,68.17,6.10
default,50.00,9.00,2.651,13.117,50.03,9.00,0.74,68.03,7.21
default,50.00,10.00,2.671,14.220,50.06,10.00,0.74,67.88,8.30
default,52.00,-10.00,2.787,-7.897,52.04,-10.00,0.75,70.65,-13.81
default,52.00,-9.00,2.770,-6.832,52.03,-9.00,0.75,70.52,-12.76
default,52.00,-8.00,2.752,-5.763,52.00,-8.00,0.75,70.38,-11.70
default,52.00,-7.00,2.746,-4.677,52.02,-7.00,0.75,70.25,-10.62
default,52.00,-6.00,2.739,-3.589,52.02,-6.00,0.75,70.11,-9.55
default,52.00,-5.00,2.730,-2.499,52.01,-5.00,0.75,69.97,-8.47
default,52.00,-4.00,2.731,-1.398,52.04,-4.00,0.75,69.84,-7.38
default,52.00,-3.00,2.730,-0.297,52.06,-3.00,0.75,69.70,-6.30
default,52.00,-2.00,2.729,0.803,52.05,-2.00,0.75,69.56,-5.21
default,52.00,-1.00,2.729,1.904,52.03,-1.00,0.75,69.42,-4.12
default,52.00,0.00,2.734,3.010,52.06,-0.00,0.75,69.28,-3.03
default,52.00,1.00,2.740,4.114,52.06,1.00,0.75,69.14,-1.93
default,52.00,2.00,2.747,5.216,52.05,2.00,0.75,69.00,-0.84
default,52.00,3.00,2.757,6.318,52.02,3.00,0.75,68.86,0.25
default,52.00,4.00,2.769,7.417,52.04,4.00,0.75,68.72,1.33
default,52.00,5.00,2.784,8.513,52.03,5.00,0.76,68.57,2.42
default,52.00,6.00,2.801,9.607,52.01,6.00,0.76,68.43,3.50
default,52.00,7.00,2.818,10.692,52.04,7.00,0.76,68.29,4.57
default,52.00,8.00,2.837,11.773,52.05,8.00,0.76,68.14,5.64
default,52.00,9.00,2.861,12.849,52.04,9.00,0.77,68.00,6.70
default,52.00,10.00,2.890,13.922,52.01,10.00,0.77,67.85,7.76
default,54.00,-10.00,2.994,-7.392,54.03,-10.00,0.78,70.62,-13.54
default,54.00,-9.00,2.976,-6.365,54.01,-9.00,0.78,70.49,-12.52
default,54.00,-8.00,2.972,-5.320,54.04,-8.00,0.78,70.35,-11.49
default,54.00,-7.00,2.964,-4.274,54.05,-7.00,0.78,70.21,-10.46
default,54.00,-6.00,2.956,-3.227,54.05,-6.00,0.78,70.08,-9.42
default,54.00,-5.00,2.946,-2.178,54.03,-5.00,0.78,69.94,-8.38
default,54.00,-4.00,2.946,-1.118,54.06,-4.00,0.78,69.80,-7.34
default,54.00,-3.00,2.945,-0.058,54.07,-3.00,0.78,69.67,-6.29
default,54.00,-2.00,2.944,1.002,54.06,-2.00,0.78,69.53,-5.24
default,54.00,-1.00,2.944,2.062,54.03,-1.00,0.78,69.39,-4.19
default,54.00,0.00,2.950,3.127,54.06,-0.00,0.78,69.25,-3.14
default,54.00,1.00,2.956,4.190,54.06,1.00,0.78,69.11,-2.09
default,54.00,2.00,2.964,5.252,54.05,2.00,0.78,68.97,-1.04
default,54.00,3.00,2.974,6.313,54.02,3.00,0.78,68.83,0.01
default,54.00,4.00,2.987,7.372,54.03,4.00,0.78,68.68,1.05
default,54.00,5.00,3.002,8.429,54.03,5.00,0.78,68.54,2.09
default,54.00,6.00,3.020,9.483,54.01,6.00,0.79,68.40,3.14
default,54.00,7.00,3.037,10.529,54.04,7.00,0.79,68.26,4.17
default,54.00,8.00,3.057,11.571,54.06,8.00,0.79,68.11,5.19
default,54.00,9.00,3.080,12.610,54.05,9.00,0.80,67.97,6.22
default,54.00,10.00,3.109,13.645,54.02,10.00,0.80,67.82,7.24
default,56.00,-10.00,3.209,-6.914,56.01,-10.00,0.81,70.59,-13.29
default,56.00,-9.00,3.206,-5.907,56.05,-9.00,0.81,70.45,-12.30
default,56.00,-8.00,3.185,-4.914,56.00,-8.00,0.81,70.32,-11.31
default,56.00,-7.00,3.178,-3.905,56.01,-7.00,0.81,70.18,-10.32
default,56.00,-6.00,3.169,-2.894,56.00,-6.00,0.81,70.05,-9.32
default,56.00,-5.00,3.170,-1.871,56.04,-5.00,0.81,69.91,-8.31
default,56.00,-4.00,3.170,-0.849,56.07,-4.00,0.81,69.77,-7.31
default,56.00,-3.00,3.161,0.165,56.00,-3.00,0.80,69.64,-6.30
default,56.00,-2.00,3.168,1.195,56.06,-2.00,0.81,69.50,-5.29
default,56.00,-1.00,3.168,2.217,56.03,-1.00,0.81,69.36,-4.27
default,56.00,0.00,3.174,3.244,56.05,-0.00,0.81,69.22,-3.26
default,56.00,1.00,3.181,4.269,56.06,1.00,0.81,69.08,-2.25
default,56.00,2.00,3.189,5.294,56.04,2.00,0.81,68.94,-1.24
default,56.00,3.00,3.199,6.317,56.01,3.00,0.81,68.80,-0.22
default,56.00,4.00,3.213,7.339,56.03,4.00,0.81,68.65,0.78
default,56.00,5.00,3.228,8.359,56.03,5.00,0.81,68.51,1.79
default,56.00,6.00,3.247,9.376,56.01,6.00,0.82,68.37,2.79
default,56.00,7.00,3.264,10.386,56.04,7.00,0.82,68.22,3.79
default,56.00,8.00,3.285,11.393,56.06,8.00,0.82,68.08,4.78
default,56.00,9.00,3.308,12.396,56.05,9.00,0.82,67.94,5.77
default,56.00,10.00,3.336,13.396,56.03,10.00,0.83,67.79,6.75
default,58.00,-10.00,3.448,-6.445,58.06,-10.00,0.84,70.56,-13.06
default,58.00,-9.00,3.427,-5.488,58.02,-9.00,0.84,70.42,-12.11
default,58.00,-8.00,3.420,-4.515,58.04,-8.00,0.84,70.29,-11.15
default,58.00,-7.00,3.411,-3.541,58.04,-7.00,0.84,70.15,-10.19
default,58.00,-6.00,3.402,-2.565,58.02,-6.00,0.83,70.02,-9.22
default,58.00,-5.00,3.402,-1.578,58.06,-5.00,0.83,69.88,-8.25
default,58.00,-4.00,3.393,-0.600,58.01,-4.00,0.83,69.74,-7.28
default,58.00,-3.00,3.393,0.388,58.01,-3.00,0.83,69.60,-6.31
default,58.00,-2.00,3.399,1.382,58.06,-2.00,0.83,69.46,-5.34
default,58.00,-1.00,3.400,2.369,58.03,-1.00,0.83,69.33,-4.36
default,58.00,0.00,3.406,3.361,58.05,0.00,0.84,69.19,-3.38
default,58.00,1.00,3.413,4.351,58.05,1.00,0.84,69.05,-2.41
default,58.00,2.00,3.422,5.341,58.04,2.00,0.84,68.91,-1.43
default,58.00,3.00,3.433,6.329,58.00,3.00,0.84,68.76,-0.45
default,58.00,4.00,3.447,7.317,58.02,4.00,0.84,68.62,0.52
default,58.00,5.00,3.463,8.302,58.02,5.00,0.84,68.48,1.49
default,58.00,6.00,3.482,9.285,58.01,6.00,0.84,68.34,2.46
default,58.00,7.00,3.500,10.262,58.04,7.00,0.85,68.19,3.42
default,58.00,8.00,3.521,11.235,58.06,8.00,0.85,68.05,4.38
default,58.00,9.00,3.545,12.205,58.06,9.00,0.85,67.90,5.33
default,58.00,10.00,3.573,13.172,58.04,10.00,0.86,67.76,6.29
default,60.00,-10.00,3.677,-6.015,60.03,-10.00,0.87,70.53,-12.86
default,60.00,-9.00,3.671,-5.076,60.06,-9.00,0.87,70.39,-11.93
default,60.00,-8.00,3.662,-4.135,60.07,-8.00,0.87,70.26,-11.01
default,60.00,-7.00,3.653,-3.193,60.06,-7.00,0.86,70.12,-10.08
default,60.00,-6.00,3.642,-2.250,60.04,-6.00,0.86,69.98,-9.15
default,60.00,-5.00,3.632,-1.306,60.00,-5.00,0.86,69.85,-8.21
default,60.00,-4.00,3.632,-0.351,60.02,-4.00,0.86,69.71,-7.27
default,60.00,-3.00,3.632,0.604,60.01,-3.00,0.86,69.57,-6.33
default,60.00,-2.00,3.639,1.565,60.06,-2.00,0.86,69.43,-5.39
default,60.00,-1.00,3.639,2.519,60.03,-1.00,0.86,69.29,-4.44
default,60.00,0.00,3.646,3.478,60.05,-0.00,0.86,69.15,-3.50
default,60.00,1.00,3.654,4.435,60.05,1.00,0.87,69.01,-2.56
default,60.00,2.00,3.663,5.392,60.03,2.00,0.87,68.87,-1.61
default,60.00,3.00,3.676,6.349,60.06,3.00,0.87,68.73,-0.68
default,60.00,4.00,3.690,7.303,60.01,4.00,0.87,68.59,0.27
default,60.00,5.00,3.706,8.256,60.01,5.00,0.87,68.45,1.21
default,60.00,6.00,3.723,9.205,60.07,6.00,0.87,68.31,2.14
default,60.00,7.00,3.745,10.153,60.03,7.00,0.88,68.16,3.07
default,60.00,8.00,3.767,11.095,60.05,8.00,0.88,68.02,4.00
default,60.00,9.00,3.791,12.034,60.05,9.00,0.88,67.87,4.92
default,60.00,10.00,3.819,12.970,60.04,10.00,0.89,67.73,5.84
default,62.00,-10.00,3.923,-5.598,62.00,-9.99,0.90,70.50,-12.67
default,62.00,-9.00,3.908,-4.695,62.02,-9.00,0.89,70.36,-11.78
default,62.00,-8.00,3.899,-3.784,62.02,-8.00,0.89,70.23,-10.88
default,62.00,-7.00,3.889,-2.872,62.01,-7.00,0.89,70.09,-9.98
default,62.00,-6.00,3.891,-1.949,62.05,-6.00,0.89,69.95,-9.08
default,62.00,-5.00,3.880,-1.035,62.01,-5.00,0.89,69.82,-8.17
default,62.00,-4.00,3.880,-0.111,62.02,-4.00,0.89,69.68,-7.27
default,62.00,-3.00,3.880,0.813,62.02,-3.00,0.89,69.54,-6.36
default,62.00,-2.00,3.887,1.743,62.06,-2.00,0.89,69.40,-5.45
default,62.00,-1.00,3.888,2.667,62.03,-1.00,0.89,69.26,-4.53
default,62.00,0.00,3.895,3.595,62.04,-0.00,0.89,69.12,-3.62
default,62.00,1.00,3.903,4.522,62.04,1.00,0.89,68.98,-2.71
default,62.00,2.00,3.913,5.448,62.02,2.00,0.90,68.84,-1.79
default,62.00,3.00,3.927,6.375,62.05,3.00,0.90,68.70,-0.89
default,62.00,4.00,3.941,7.299,62.00,4.00,0.90,68.56,0.03
default,62.00,5.00,3.958,8.222,62.00,5.00,0.90,68.42,0.94
default,62.00,6.00,3.976,9.141,62.06,6.00,0.90,68.27,1.83
default,62.00,7.00,3.998,10.059,62.02,7.00,0.91,68.13,2.74
default,62.00,8.00,4.021,10.972,62.05,8.00,0.91,67.99,3.63
default,62.00,9.00,4.045,11.882,62.05,9.00,0.91,67.84,4.53
default,62.00,10.00,4.074,12.789,62.04,10.00,0.91,67.70,5.42
default,64.00,-10.00,4.175,-5.200,64.04,-10.00,0.92,70.47,-12.51
default,64.00,-9.00,4.167,-4.319,64.05,-9.00,0.92,70.33,-11.64
default,64.00,-8.00,4.157,-3.437,64.05,-8.00,0.92,70.20,-10.77
default,64.00,-7.00,4.146,-2.553,64.03,-7.00,0.92,70.06,-9.90
default,64.00,-6.00,4.147,-1.659,64.07,-6.00,0.92,69.92,-9.03
default,64.00,-5.00,4.136,-0.773,64.02,-5.00,0.92,69.79,-8.15
default,64.00,-4.00,4.136,0.122,64.03,-4.00,0.92,69.65,-7.27
default,64.00,-3.00,4.136,1.017,64.02,-3.00,0.92,69.51,-6.39
default,64.00,-2.00,4.143,1.918,64.06,-2.00,0.92,69.37,-5.51
default,64.00,-1.00,4.144,2.812,64.02,-1.00,0.92,69.23,-4.62
default,64.00,0.00,4.152,3.712,64.03,0.00,0.92,69.09,-3.74
default,64.00,1.00,4.161,4.610,64.03,1.00,0.92,68.95,-2.86
default,64.00,2.00,4.171,5.508,64.01,2.00,0.92,68.81,-1.97
default,64.00,3.00,4.186,6.406,64.04,3.00,0.93,68.67,-1.09
default,64.00,4.00,4.201,7.302,64.06,4.00,0.93,68.53,-0.21
default,64.00,5.00,4.218,8.196,64.06,5.00,0.93,68.39,0.66
default,64.00,6.00,4.237,9.088,64.04,6.00,0.93,68.24,1.54
default,64.00,7.00,4.260,9.979,64.01,7.00,0.93,68.10,2.42
default,64.00,8.00,4.283,10.864,64.04,8.00,0.94,67.96,3.29
default,64.00,9.00,4.309,11.747,64.04,9.00,0.94,67.81,4.15
default,64.00,10.00,4.338,12.627,64.03,10.00,0.94,67.67,5.02
default,66.00,-10.00,4.428,-4.826,66.00,-10.00,0.95,70.44,-12.36
default,66.00,-9.00,4.419,-3.971,66.01,-9.00,0.95,70.30,-11.52
default,66.00,-8.00,4.414,-3.110,66.00,-8.00,0.95,70.16,-10.67
default,66.00,-7.00,4.411,-2.246,66.05,-7.00,0.95,70.03,-9.83
default,66.00,-6.00,4.400,-1.389,66.01,-6.00,0.95,69.89,-8.98
default,66.00,-5.00,4.400,-0.521,66.03,-5.00,0.95,69.75,-8.13
default,66.00,-4.00,4.400,0.347,66.03,-4.00,0.95,69.62,-7.28
default,66.00,-3.00,4.400,1.215,66.02,-3.00,0.95,69.48,-6.43
default,66.00,-2.00,4.407,2.089,66.06,-2.00,0.95,69.34,-5.57
default,66.00,-1.00,4.409,2.957,66.01,-1.00,0.95,69.20,-4.71
default,66.00,0.00,4.417,3.829,66.02,0.00,0.95,69.06,-3.86
default,66.00,1.00,4.427,4.700,66.02,1.00,0.95,68.92,-3.00
default,66.00,2.00,4.440,5.573,66.06,2.00,0.95,68.78,-2.15
default,66.00,3.00,4.453,6.443,66.03,3.00,0.96,68.64,-1.29
default,66.00,4.00,4.469,7.312,66.04,4.00,0.96,68.50,-0.44
default,66.00,5.00,4.487,8.180,66.04,5.00,0.96,68.36,0.41
default,66.00,6.00,4.507,9.046,66.03,6.00,0.96,68.21,1.26
default,66.00,7.00,4.531,9.910,66.00,7.00,0.96,68.07,2.11
default,66.00,8.00,4.554,10.770,66.02,8.00,0.97,67.93,2.95
default,66.00,9.00,4.581,11.627,66.03,9.00,0.97,67.78,3.79
default,66.00,10.00,4.610,12.482,66.02,10.00,0.97,67.64,4.63
default,68.00,-10.00,4.703,-4.454,68.03,-10.00,0.98,70.40,-12.23
default,68.00,-9.00,4.693,-3.624,68.03,-9.00,0.98,70.27,-11.41
default,68.00,-8.00,4.683,-2.793,68.02,-8.00,0.98,70.13,-10.59
default,68.00,-7.00,4.684,-1.951,68.06,-7.00,0.98,70.00,-9.77
default,68.00,-6.00,4.673,-1.118,68.02,-6.00,0.98,69.86,-8.95
default,68.00,-5.00,4.672,-0.276,68.03,-5.00,0.98,69.72,-8.12
default,68.00,-4.00,4.672,0.566,68.03,-4.00,0.98,69.59,-7.30
default,68.00,-3.00,4.672,1.408,68.01,-3.00,0.98,69.45,-6.47
default,68.00,-2.00,4.680,2.257,68.05,-2.00,0.98,69.31,-5.64
default,68.00,-1.00,4.682,3.099,68.00,-1.00,0.98,69.17,-4.81
default,68.00,0.00,4.691,3.946,68.01,0.00,0.98,69.03,-3.98
default,68.00,1.00,4.701,4.792,68.00,1.00,0.98,68.89,-3.15
default,68.00,2.00,4.715,5.640,68.05,2.00,0.98,68.75,-2.32
default,68.00,3.00,4.728,6.484,68.01,3.00,0.98,68.61,-1.49
default,68.00,4.00,4.745,7.329,68.03,4.00,0.99,68.47,-0.66
default,68.00,5.00,4.764,8.171,68.03,5.00,0.99,68.32,0.16
default,68.00,6.00,4.785,9.012,68.01,6.00,0.99,68.18,0.99
default,68.00,7.00,4.807,9.850,68.05,7.00,0.99,68.04,1.80
default,68.00,8.00,4.834,10.688,68.01,8.00,1.00,67.89,2.63
default,68.00,9.00,4.861,11.521,68.02,9.00,1.00,67.75,3.44
default,68.00,10.00,4.891,12.352,68.01,10.00,1.00,67.61,4.26
default,70.00,-10.00,4.986,-4.097,70.06,-10.00,1.01,70.37,-12.10
default,70.00,-9.00,4.975,-3.291,70.05,-9.00,1.01,70.24,-11.31
default,70.00,-8.00,4.964,-2.484,70.03,-8.00,1.01,70.10,-10.52
default,70.00,-7.00,4.953,-1.675,70.00,-7.00,1.01,69.97,-9.72
default,70.00,-6.00,4.953,-0.857,70.02,-6.00,1.01,69.83,-8.92
default,70.00,-5.00,4.953,-0.039,70.03,-5.00,1.01,69.69,-8.12
default,70.00,-4.00,4.952,0.779,70.03,-4.00,1.01,69.55,-7.32
default,70.00,-3.00,4.952,1.598,70.01,-3.00,1.01,69.42,-6.52
default,70.00,-2.00,4.961,2.422,70.04,-2.00,1.01,69.28,-5.71
default,70.00,-1.00,4.969,3.245,70.06,-1.00,1.01,69.14,-4.91
default,70.00,0.00,4.977,4.067,70.06,0.00,1.01,69.00,-4.10
