Profile,Target distance [m],Target height [m],Optimal holdover,Optimal launch angle [Â°],best_x_hit [m],best_y_hit [m],Flight time [s],Final speed [m/s],Impact angle [Â°]
default,70.00,1.00,4.987,4.889,70.06,1.00,1.01,68.86,-3.30
default,70.00,2.00,4.999,5.710,70.03,2.00,1.01,68.72,-2.49
default,70.00,3.00,5.015,6.532,70.06,3.00,1.01,68.58,-1.69
default,70.00,4.00,5.030,7.351,70.01,4.00,1.01,68.44,-0.88
default,70.00,5.00,5.050,8.170,70.01,5.00,1.02,68.29,-0.08
default,70.00,6.00,5.071,8.987,70.06,6.00,1.02,68.15,0.72
default,70.00,7.00,5.095,9.803,70.03,7.00,1.02,68.01,1.52
default,70.00,8.00,5.120,10.615,70.06,8.00,1.02,67.86,2.31
default,70.00,9.00,5.151,11.428,70.00,9.00,1.03,67.72,3.11
default,70.00,10.00,5.177,12.233,70.07,10.00,1.03,67.57,3.89
default,72.00,-10.00,5.262,-3.765,72.01,-10.00,1.04,70.34,-12.00
default,72.00,-9.00,5.251,-2.981,72.00,-9.00,1.04,70.21,-11.23
default,72.00,-8.00,5.253,-2.185,72.05,-8.00,1.04,70.07,-10.46
default,72.00,-7.00,5.241,-1.399,72.01,-7.00,1.04,69.94,-9.68
default,72.00,-6.00,5.241,-0.604,72.03,-6.00,1.04,69.80,-8.91
default,72.00,-5.00,5.241,0.192,72.03,-5.00,1.04,69.66,-8.13
default,72.00,-4.00,5.241,0.987,72.02,-4.00,1.04,69.52,-7.35
default,72.00,-3.00,5.249,1.789,72.07,-3.00,1.04,69.38,-6.57
default,72.00,-2.00,5.250,2.584,72.03,-2.00,1.04,69.25,-5.79
default,72.00,-1.00,5.258,3.385,72.05,-1.00,1.04,69.11,-5.00
default,72.00,0.00,5.268,4.184,72.05,-0.00,1.04,68.97,-4.22
default,72.00,1.00,5.278,4.983,72.04,1.00,1.04,68.83,-3.44
default,72.00,2.00,5.290,5.782,72.01,2.00,1.04,68.69,-2.66
default,72.00,3.00,5.307,6.582,72.04,3.00,1.04,68.55,-1.88
default,72.00,4.00,5.325,7.380,72.06,4.00,1.04,68.40,-1.10
default,72.00,5.00,5.345,8.176,72.06,5.00,1.05,68.26,-0.32
default,72.00,6.00,5.367,8.971,72.04,6.00,1.05,68.12,0.46
default,72.00,7.00,5.391,9.765,72.01,7.00,1.05,67.98,1.24
default,72.00,8.00,5.417,10.556,72.04,8.00,1.05,67.83,2.01
default,72.00,9.00,5.445,11.344,72.05,9.00,1.06,67.69,2.78
default,72.00,10.00,5.476,12.131,72.05,10.00,1.06,67.54,3.54
default,74.00,-10.00,5.560,-3.434,74.04,-10.00,1.07,70.31,-11.91
default,74.00,-9.00,5.549,-2.670,74.02,-9.00,1.07,70.18,-11.16
default,74.00,-8.00,5.550,-1.896,74.06,-8.00,1.07,70.04,-10.41
default,74.00,-7.00,5.538,-1.132,74.02,-7.00,1.06,69.90,-9.65
default,74.00,-6.00,5.538,-0.358,74.03,-6.00,1.06,69.77,-8.90
default,74.00,-5.00,5.537,0.416,74.03,-5.00,1.06,69.63,-8.14
default,74.00,-4.00,5.537,1.190,74.02,-4.00,1.06,69.49,-7.38
default,74.00,-3.00,5.546,1.970,74.06,-3.00,1.07,69.35,-6.62
default,74.00,-2.00,5.547,2.744,74.02,-2.00,1.07,69.22,-5.86
default,74.00,-1.00,5.556,3.523,74.03,-1.00,1.07,69.08,-5.10
default,74.00,0.00,5.566,4.302,74.03,-0.00,1.07,68.94,-4.34
default,74.00,1.00,5.577,5.079,74.02,1.00,1.07,68.80,-3.58
default,74.00,2.00,5.594,5.859,74.06,2.00,1.07,68.66,-2.82
default,74.00,3.00,5.608,6.635,74.02,3.00,1.07,68.52,-2.06
default,74.00,4.00,5.627,7.412,74.03,4.00,1.07,68.37,-1.30
default,74.00,5.00,5.648,8.188,74.03,5.00,1.08,68.23,-0.55
default,74.00,6.00,5.670,8.962,74.02,6.00,1.08,68.09,0.21
default,74.00,7.00,5.695,9.734,74.06,7.00,1.08,67.94,0.96
default,74.00,8.00,5.723,10.506,74.02,8.00,1.08,67.80,1.72
default,74.00,9.00,5.752,11.274,74.03,9.00,1.09,67.66,2.47
default,74.00,10.00,5.783,12.040,74.03,10.00,1.09,67.51,3.21
default,76.00,-10.00,5.866,-3.113,76.05,-10.00,1.10,70.28,-11.82
default,76.00,-9.00,5.854,-2.370,76.03,-9.00,1.09,70.15,-11.09
default,76.00,-8.00,5.855,-1.617,76.07,-8.00,1.09,70.01,-10.36
default,76.00,-7.00,5.842,-0.873,76.02,-7.00,1.09,69.87,-9.63
default,76.00,-6.00,5.842,-0.119,76.03,-6.00,1.09,69.74,-8.89
default,76.00,-5.00,5.842,0.635,76.03,-5.00,1.09,69.60,-8.16
default,76.00,-4.00,5.842,1.388,76.01,-4.00,1.09,69.46,-7.42
default,76.00,-3.00,5.851,2.148,76.05,-3.00,1.09,69.32,-6.68
default,76.00,-2.00,5.853,2.902,76.00,-2.00,1.09,69.19,-5.94
default,76.00,-1.00,5.863,3.661,76.02,-1.00,1.10,69.05,-5.20
default,76.00,0.00,5.873,4.419,76.01,0.00,1.10,68.91,-4.46
default,76.00,1.00,5.890,5.180,76.07,1.00,1.10,68.77,-3.73
default,76.00,2.00,5.902,5.936,76.04,2.00,1.10,68.62,-2.98
default,76.00,3.00,5.920,6.694,76.06,3.00,1.10,68.48,-2.25
default,76.00,4.00,5.937,7.450,76.01,4.00,1.10,68.34,-1.50
default,76.00,5.00,5.959,8.205,76.01,5.00,1.10,68.20,-0.77
default,76.00,6.00,5.983,8.960,76.06,6.00,1.11,68.06,-0.04
default,76.00,7.00,6.008,9.713,76.03,7.00,1.11,67.91,0.70
default,76.00,8.00,6.035,10.463,76.06,8.00,1.11,67.77,1.43
default,76.00,9.00,6.067,11.214,76.01,9.00,1.11,67.63,2.16
default,76.00,10.00,6.100,11.961,76.01,10.00,1.12,67.48,2.89
default,78.00,-10.00,6.166,-2.814,78.00,-10.00,1.12,70.25,-11.75
default,78.00,-9.00,6.167,-2.080,78.04,-9.00,1.12,70.11,-11.04
default,78.00,-8.00,6.155,-1.355,78.01,-8.00,1.12,69.98,-10.33
default,78.00,-7.00,6.155,-0.621,78.02,-7.00,1.12,69.84,-9.61
default,78.00,-6.00,6.155,0.114,78.03,-6.00,1.12,69.71,-8.90
default,78.00,-5.00,6.155,0.848,78.02,-5.00,1.12,69.57,-8.18
default,78.00,-4.00,6.164,1.589,78.07,-4.00,1.12,69.43,-7.46
default,78.00,-3.00,6.164,2.323,78.03,-3.00,1.12,69.29,-6.74
default,78.00,-2.00,6.174,3.063,78.06,-2.00,1.12,69.15,-6.03
default,78.00,-1.00,6.183,3.802,78.07,-1.00,1.13,69.01,-5.31
default,78.00,0.00,6.194,4.540,78.06,0.00,1.13,68.87,-4.59
default,78.00,1.00,6.206,5.278,78.04,1.00,1.13,68.73,-3.86
default,78.00,2.00,6.219,6.015,78.01,2.00,1.13,68.59,-3.14
default,78.00,3.00,6.238,6.755,78.04,3.00,1.13,68.45,-2.43
default,78.00,4.00,6.258,7.492,78.05,4.00,1.13,68.31,-1.71
default,78.00,5.00,6.280,8.229,78.05,5.00,1.13,68.17,-0.99
default,78.00,6.00,6.304,8.964,78.03,6.00,1.14,68.03,-0.27
default,78.00,7.00,6.330,9.698,78.01,7.00,1.14,67.88,0.44
default,78.00,8.00,6.359,10.431,78.03,8.00,1.14,67.74,1.15
default,78.00,9.00,6.389,11.161,78.05,9.00,1.14,67.60,1.86
default,78.00,10.00,6.422,11.889,78.05,10.00,1.15,67.45,2.57
default,80.00,-10.00,6.487,-2.514,80.02,-10.00,1.15,70.22,-11.69
default,80.00,-9.00,6.488,-1.798,80.05,-9.00,1.15,70.08,-11.00
default,80.00,-8.00,6.476,-1.092,80.01,-8.00,1.15,69.95,-10.30
default,80.00,-7.00,6.476,-0.375,80.02,-7.00,1.15,69.81,-9.61
default,80.00,-6.00,6.476,0.341,80.02,-6.00,1.15,69.67,-8.91
default,80.00,-5.00,6.475,1.057,80.01,-5.00,1.15,69.54,-8.21
default,80.00,-4.00,6.485,1.779,80.06,-4.00,1.15,69.40,-7.51
default,80.00,-3.00,6.486,2.495,80.02,-3.00,1.15,69.26,-6.81
default,80.00,-2.00,6.496,3.217,80.04,-2.00,1.15,69.12,-6.11
default,80.00,-1.00,6.506,3.937,80.05,-1.00,1.15,68.98,-5.41
default,80.00,0.00,6.518,4.658,80.04,-0.00,1.16,68.84,-4.71
default,80.00,1.00,6.530,5.377,80.02,1.00,1.16,68.70,-4.00
default,80.00,2.00,6.549,6.099,80.06,2.00,1.16,68.56,-3.31
default,80.00,3.00,6.565,6.818,80.01,3.00,1.16,68.42,-2.60
default,80.00,4.00,6.586,7.538,80.02,4.00,1.16,68.28,-1.90
default,80.00,5.00,6.609,8.256,80.02,5.00,1.16,68.14,-1.20
default,80.00,6.00,6.633,8.974,80.00,6.00,1.17,68.00,-0.50
default,80.00,7.00,6.661,9.690,80.04,7.00,1.17,67.85,0.19
default,80.00,8.00,6.690,10.405,80.00,8.00,1.17,67.71,0.89
default,80.00,9.00,6.722,11.118,80.02,9.00,1.17,67.56,1.58
default,80.00,10.00,6.756,11.829,80.02,10.00,1.18,67.42,2.27
default,82.00,-10.00,6.817,-2.223,82.03,-10.00,1.18,70.19,-11.64
default,82.00,-9.00,6.818,-1.525,82.06,-9.00,1.18,70.05,-10.96
default,82.00,-8.00,6.805,-0.835,82.01,-8.00,1.18,69.92,-10.28
default,82.00,-7.00,6.805,-0.136,82.02,-7.00,1.18,69.78,-9.60
default,82.00,-6.00,6.804,0.562,82.02,-6.00,1.18,69.64,-8.92
default,82.00,-5.00,6.805,1.261,82.00,-5.00,1.18,69.51,-8.24
default,82.00,-4.00,6.815,1.966,82.04,-4.00,1.18,69.37,-7.56
default,82.00,-3.00,6.816,2.665,82.00,-3.00,1.18,69.23,-6.88
default,82.00,-2.00,6.827,3.369,82.02,-2.00,1.18,69.09,-6.19
default,82.00,-1.00,6.838,4.072,82.02,-1.00,1.18,68.95,-5.51
default,82.00,0.00,6.850,4.775,82.01,0.00,1.18,68.81,-4.83
default,82.00,1.00,6.868,5.481,82.06,1.00,1.19,68.67,-4.15
default,82.00,2.00,6.883,6.182,82.03,2.00,1.19,68.53,-3.46
default,82.00,3.00,6.903,6.886,82.05,3.00,1.19,68.39,-2.78
default,82.00,4.00,6.924,7.588,82.06,4.00,1.19,68.25,-2.10
default,82.00,5.00,6.947,8.289,82.06,5.00,1.19,68.11,-1.42
default,82.00,6.00,6.972,8.990,82.04,6.00,1.20,67.96,-0.74
default,82.00,7.00,7.000,9.689,82.01,7.00,1.20,67.82,-0.05
default,82.00,8.00,7.030,10.387,82.04,8.00,1.20,67.68,0.62
default,82.00,9.00,7.062,11.082,82.05,9.00,1.20,67.53,1.29
default,82.00,10.00,7.096,11.777,82.05,10.00,1.21,67.39,1.96
default,84.00,-10.00,7.154,-1.940,84.04,-10.00,1.21,70.16,-11.59
default,84.00,-9.00,7.155,-1.258,84.06,-9.00,1.21,70.02,-10.93
default,84.00,-8.00,7.142,-0.585,84.01,-8.00,1.21,69.89,-10.27
default,84.00,-7.00,7.142,0.097,84.02,-7.00,1.21,69.75,-9.61
default,84.00,-6.00,7.142,0.779,84.01,-6.00,1.21,69.61,-8.94
default,84.00,-5.00,7.152,1.468,84.06,-5.00,1.21,69.48,-8.28
default,84.00,-4.00,7.153,2.149,84.03,-4.00,1.21,69.34,-7.61
default,84.00,-3.00,7.163,2.837,84.05,-3.00,1.21,69.20,-6.95
default,84.00,-2.00,7.173,3.524,84.07,-2.00,1.21,69.06,-6.28
default,84.00,-1.00,7.184,4.211,84.07,-1.00,1.21,68.92,-5.62
default,84.00,0.00,7.196,4.896,84.06,-0.00,1.21,68.78,-4.95
default,84.00,1.00,7.210,5.582,84.03,1.00,1.22,68.64,-4.28
default,84.00,2.00,7.229,6.270,84.07,2.00,1.22,68.50,-3.62
default,84.00,3.00,7.246,6.955,84.02,3.00,1.22,68.36,-2.95
default,84.00,4.00,7.269,7.641,84.03,4.00,1.22,68.22,-2.29
default,84.00,5.00,7.293,8.326,84.02,5.00,1.22,68.08,-1.62
default,84.00,6.00,7.319,9.010,84.01,6.00,1.22,67.93,-0.96
default,84.00,7.00,7.348,9.693,84.04,7.00,1.23,67.79,-0.30
default,84.00,8.00,7.379,10.375,84.00,8.00,1.23,67.65,0.37
default,84.00,9.00,7.412,11.055,84.02,9.00,1.23,67.50,1.02
default,84.00,10.00,7.447,11.734,84.02,10.00,1.24,67.36,1.68
default,86.00,-10.00,7.500,-1.665,86.04,-10.00,1.24,70.13,-11.55
default,86.00,-9.00,7.500,-0.999,86.06,-9.00,1.24,69.99,-10.91
default,86.00,-8.00,7.487,-0.342,86.01,-8.00,1.24,69.86,-10.26
default,86.00,-7.00,7.487,0.324,86.01,-7.00,1.24,69.72,-9.62
default,86.00,-6.00,7.498,0.998,86.07,-6.00,1.24,69.58,-8.97
default,86.00,-5.00,7.498,1.664,86.04,-5.00,1.24,69.44,-8.32
default,86.00,-4.00,7.499,2.330,86.01,-4.00,1.24,69.31,-7.67
default,86.00,-3.00,7.509,3.002,86.03,-3.00,1.24,69.17,-7.02
default,86.00,-2.00,7.521,3.673,86.04,-2.00,1.24,69.03,-6.37
default,86.00,-1.00,7.532,4.344,86.04,-1.00,1.24,68.89,-5.72
default,86.00,0.00,7.545,5.014,86.03,-0.00,1.24,68.75,-5.07
default,86.00,1.00,7.559,5.684,86.00,1.00,1.24,68.61,-4.42
default,86.00,2.00,7.580,6.356,86.03,2.00,1.25,68.47,-3.77
default,86.00,3.00,7.602,7.028,86.05,3.00,1.25,68.33,-3.12
default,86.00,4.00,7.625,7.698,86.06,4.00,1.25,68.19,-2.48
default,86.00,5.00,7.649,8.367,86.05,5.00,1.25,68.05,-1.83
default,86.00,6.00,7.676,9.035,86.04,6.00,1.25,67.90,-1.18
default,86.00,7.00,7.705,9.703,86.01,7.00,1.26,67.76,-0.53
default,86.00,8.00,7.736,10.369,86.03,8.00,1.26,67.62,0.11
default,86.00,9.00,7.770,11.034,86.05,9.00,1.26,67.47,0.75
default,86.00,10.00,7.806,11.697,86.05,10.00,1.27,67.33,1.39
default,88.00,-10.00,7.853,-1.397,88.04,-10.00,1.27,70.10,-11.52
default,88.00,-9.00,7.853,-0.747,88.06,-9.00,1.27,69.96,-10.89
default,88.00,-8.00,7.840,-0.104,88.00,-8.00,1.27,69.83,-10.26
default,88.00,-7.00,7.852,0.555,88.07,-7.00,1.27,69.69,-9.63
default,88.00,-6.00,7.851,1.205,88.05,-6.00,1.27,69.55,-9.00
default,88.00,-5.00,7.852,1.856,88.03,-5.00,1.27,69.41,-8.37
default,88.00,-4.00,7.862,2.513,88.06,-4.00,1.27,69.28,-7.73
default,88.00,-3.00,7.864,3.164,88.01,-3.00,1.27,69.14,-7.10
default,88.00,-2.00,7.876,3.820,88.02,-2.00,1.27,69.00,-6.46
default,88.00,-1.00,7.889,4.476,88.01,-1.00,1.27,68.86,-5.83
default,88.00,0.00,7.909,5.135,88.06,0.00,1.27,68.72,-5.20
default,88.00,1.00,7.923,5.790,88.04,1.00,1.27,68.58,-4.56
default,88.00,2.00,7.944,6.447,88.07,2.00,1.28,68.44,-3.93
default,88.00,3.00,7.962,7.101,88.02,3.00,1.28,68.30,-3.29
default,88.00,4.00,7.986,7.756,88.02,4.00,1.28,68.16,-2.66
default,88.00,5.00,8.012,8.411,88.02,5.00,1.28,68.01,-2.02
default,88.00,6.00,8.041,9.066,88.07,6.00,1.28,67.87,-1.40
default,88.00,7.00,8.071,9.718,88.04,7.00,1.29,67.73,-0.76
default,88.00,8.00,8.103,10.370,88.06,8.00,1.29,67.59,-0.14
default,88.00,9.00,8.138,11.020,88.01,9.00,1.29,67.44,0.50
default,88.00,10.00,8.175,11.669,88.01,10.00,1.29,67.30,1.12
default,90.00,-10.00,8.215,-1.136,90.04,-10.00,1.30,70.07,-11.50
default,90.00,-9.00,8.214,-0.500,90.06,-9.00,1.30,69.93,-10.88
default,90.00,-8.00,8.214,0.136,90.06,-8.00,1.30,69.79,-10.27
default,90.00,-7.00,8.213,0.772,90.06,-7.00,1.30,69.66,-9.65
default,90.00,-6.00,8.213,1.409,90.04,-6.00,1.30,69.52,-9.03
default,90.00,-5.00,8.214,2.045,90.01,-5.00,1.30,69.38,-8.41
default,90.00,-4.00,8.225,2.688,90.04,-4.00,1.30,69.25,-7.80
default,90.00,-3.00,8.236,3.330,90.05,-3.00,1.30,69.11,-7.18
default,90.00,-2.00,8.248,3.971,90.06,-2.00,1.30,68.97,-6.56
default,90.00,-1.00,8.261,4.612,90.05,-1.00,1.30,68.83,-5.94
default,90.00,0.00,8.275,5.253,90.03,0.00,1.30,68.69,-5.32
default,90.00,1.00,8.290,5.893,90.00,1.00,1.30,68.55,-4.69
default,90.00,2.00,8.312,6.536,90.03,2.00,1.31,68.41,-4.08
default,90.00,3.00,8.335,7.179,90.05,3.00,1.31,68.27,-3.46
default,90.00,4.00,8.360,7.820,90.05,4.00,1.31,68.13,-2.84
default,90.00,5.00,8.386,8.460,90.04,5.00,1.31,67.98,-2.22
default,90.00,6.00,8.414,9.099,90.02,6.00,1.31,67.84,-1.60
default,90.00,7.00,8.446,9.738,90.06,7.00,1.32,67.70,-0.99
default,90.00,8.00,8.478,10.375,90.02,8.00,1.32,67.56,-0.37
default,90.00,9.00,8.514,11.012,90.03,9.00,1.32,67.41,0.24
default,90.00,10.00,8.551,11.647,90.04,10.00,1.32,67.27,0.85
default,92.00,-10.00,8.584,-0.882,92.04,-10.00,1.33,70.04,-11.48
default,92.00,-9.00,8.584,-0.259,92.05,-9.00,1.33,69.90,-10.88
default,92.00,-8.00,8.583,0.363,92.05,-8.00,1.33,69.76,-10.28
default,92.00,-7.00,8.583,0.986,92.04,-7.00,1.33,69.63,-9.67
default,92.00,-6.00,8.583,1.608,92.02,-6.00,1.33,69.49,-9.07
default,92.00,-5.00,8.595,2.237,92.06,-5.00,1.33,69.35,-8.47
default,92.00,-4.00,8.596,2.860,92.01,-4.00,1.33,69.21,-7.86
default,92.00,-3.00,8.608,3.488,92.02,-3.00,1.33,69.08,-7.26
default,92.00,-2.00,8.621,4.116,92.03,-2.00,1.33,68.94,-6.65
default,92.00,-1.00,8.634,4.744,92.02,-1.00,1.33,68.80,-6.04
default,92.00,0.00,8.655,5.375,92.07,0.00,1.33,68.66,-5.44
default,92.00,1.00,8.671,6.001,92.03,1.00,1.33,68.52,-4.83
default,92.00,2.00,8.694,6.630,92.06,2.00,1.34,68.38,-4.23
default,92.00,3.00,8.713,7.256,92.01,3.00,1.34,68.24,-3.62
default,92.00,4.00,8.739,7.883,92.01,4.00,1.34,68.10,-3.02
default,92.00,5.00,8.766,8.510,92.00,5.00,1.34,67.95,-2.41
default,92.00,6.00,8.797,9.137,92.05,6.00,1.34,67.81,-1.81
default,92.00,7.00,8.828,9.762,92.02,7.00,1.35,67.67,-1.21
default,92.00,8.00,8.863,10.386,92.04,8.00,1.35,67.52,-0.61
default,92.00,9.00,8.899,11.010,92.06,9.00,1.35,67.38,-0.01
default,92.00,10.00,8.937,11.631,92.06,10.00,1.35,67.24,0.58
default,94.00,-10.00,8.962,-0.633,94.04,-10.00,1.36,70.00,-11.47
default,94.00,-9.00,8.961,-0.024,94.04,-9.00,1.36,69.87,-10.88
default,94.00,-8.00,8.961,0.586,94.04,-8.00,1.36,69.73,-10.29
default,94.00,-7.00,8.961,1.195,94.03,-7.00,1.36,69.60,-9.70
default,94.00,-6.00,8.962,1.805,94.00,-6.00,1.36,69.46,-9.11
default,94.00,-5.00,8.973,2.420,94.03,-5.00,1.36,69.32,-8.52
default,94.00,-4.00,8.985,3.036,94.05,-4.00,1.36,69.18,-7.93
default,94.00,-3.00,8.997,3.651,94.06,-3.00,1.36,69.04,-7.34
default,94.00,-2.00,9.010,4.265,94.06,-2.00,1.36,68.91,-6.75
default,94.00,-1.00,9.023,4.879,94.05,-1.00,1.36,68.77,-6.16
default,94.00,0.00,9.038,5.492,94.03,-0.00,1.36,68.63,-5.56
default,94.00,1.00,9.061,6.109,94.06,1.00,1.36,68.49,-4.97
default,94.00,2.00,9.079,6.722,94.02,2.00,1.36,68.35,-4.38
default,94.00,3.00,9.104,7.337,94.03,3.00,1.37,68.21,-3.79
default,94.00,4.00,9.130,7.951,94.03,4.00,1.37,68.06,-3.20
default,94.00,5.00,9.157,8.565,94.02,5.00,1.37,67.92,-2.61
default,94.00,6.00,9.187,9.178,94.00,6.00,1.37,67.78,-2.01
default,94.00,7.00,9.221,9.791,94.04,7.00,1.38,67.64,-1.43
default,94.00,8.00,9.256,10.402,94.06,8.00,1.38,67.49,-0.85
default,94.00,9.00,9.293,11.012,94.01,9.00,1.38,67.35,-0.25
default,94.00,10.00,9.333,11.622,94.01,10.00,1.38,67.21,0.33
default,96.00,-10.00,9.347,-0.389,96.03,-10.00,1.38,69.97,-11.46
default,96.00,-9.00,9.347,0.207,96.03,-9.00,1.38,69.84,-10.89
default,96.00,-8.00,9.347,0.804,96.03,-8.00,1.38,69.70,-10.31
default,96.00,-7.00,9.347,1.401,96.01,-7.00,1.38,69.57,-9.73
default,96.00,-6.00,9.359,2.004,96.05,-6.00,1.39,69.43,-9.16
default,96.00,-5.00,9.361,2.601,96.01,-5.00,1.39,69.29,-8.58
default,96.00,-4.00,9.373,3.203,96.02,-4.00,1.39,69.15,-8.00
default,96.00,-3.00,9.386,3.806,96.03,-3.00,1.39,69.01,-7.42
default,96.00,-2.00,9.399,4.407,96.03,-2.00,1.39,68.88,-6.84
default,96.00,-1.00,9.414,5.009,96.01,-1.00,1.39,68.74,-6.26
default,96.00,0.00,9.437,5.614,96.06,-0.00,1.39,68.60,-5.69
default,96.00,1.00,9.453,6.214,96.02,1.00,1.39,68.46,-5.11
default,96.00,2.00,9.478,6.818,96.04,2.00,1.39,68.32,-4.53
default,96.00,3.00,9.503,7.420,96.05,3.00,1.40,68.17,-3.95
default,96.00,4.00,9.530,8.022,96.05,4.00,1.40,68.03,-3.37
default,96.00,5.00,9.558,8.623,96.04,5.00,1.40,67.89,-2.80
default,96.00,6.00,9.588,9.223,96.02,6.00,1.40,67.75,-2.22
default,96.00,7.00,9.623,9.824,96.06,7.00,1.41,67.61,-1.65
default,96.00,8.00,9.658,10.422,96.01,8.00,1.41,67.46,-1.07
default,96.00,9.00,9.696,11.021,96.03,9.00,1.41,67.32,-0.50
default,96.00,10.00,9.737,11.618,96.03,10.00,1.41,67.17,0.08
default,98.00,-10.00,9.741,-0.151,98.02,-10.00,1.41,69.94,-11.46
default,98.00,-9.00,9.741,0.433,98.02,-9.00,1.41,69.81,-10.90
default,98.00,-8.00,9.741,1.018,98.01,-8.00,1.41,69.67,-10.34
default,98.00,-7.00,9.754,1.609,98.05,-7.00,1.41,69.53,-9.77
default,98.00,-6.00,9.754,2.194,98.02,-6.00,1.41,69.40,-9.21
default,98.00,-5.00,9.767,2.785,98.05,-5.00,1.42,69.26,-8.64
default,98.00,-4.00,9.779,3.375,98.06,-4.00,1.42,69.12,-8.08
default,98.00,-3.00,9.792,3.965,98.07,-3.00,1.42,68.98,-7.51
default,98.00,-2.00,9.806,4.554,98.06,-2.00,1.42,68.84,-6.94
default,98.00,-1.00,9.820,5.143,98.04,-1.00,1.42,68.71,-6.38
default,98.00,0.00,9.836,5.732,98.02,-0.00,1.42,68.57,-5.81
default,98.00,1.00,9.861,6.324,98.05,1.00,1.42,68.43,-5.24
default,98.00,2.00,9.885,6.915,98.07,2.00,1.42,68.28,-4.68
default,98.00,3.00,9.906,7.503,98.01,3.00,1.43,68.14,-4.11
default,98.00,4.00,9.934,8.092,98.01,4.00,1.43,68.00,-3.54
default,98.00,5.00,9.967,8.684,98.06,5.00,1.43,67.86,-2.98
default,98.00,6.00,9.998,9.272,98.04,6.00,1.43,67.72,-2.42
default,98.00,7.00,10.032,9.859,98.01,7.00,1.43,67.58,-1.85
default,98.00,8.00,10.069,10.447,98.03,8.00,1.44,67.43,-1.29
default,98.00,9.00,10.109,11.033,98.04,9.00,1.44,67.29,-0.73
default,98.00,10.00,10.150,11.619,98.04,10.00,1.44,67.14,-0.17
default,100.00,-10.00,10.143,0.082,100.01,-10.00,1.44,69.91,-11.47
default,100.00,-9.00,10.143,0.655,100.00,-9.00,1.44,69.78,-10.91
default,100.00,-8.00,10.156,1.235,100.06,-8.00,1.44,69.64,-10.36
default,100.00,-7.00,10.156,1.808,100.03,-7.00,1.44,69.50,-9.81
default,100.00,-6.00,10.169,2.387,100.06,-6.00,1.44,69.37,-9.26
default,100.00,-5.00,10.171,2.960,100.02,-5.00,1.44,69.23,-8.70
default,100.00,-4.00,10.184,3.539,100.03,-4.00,1.45,69.09,-8.15
default,100.00,-3.00,10.198,4.117,100.03,-3.00,1.45,68.95,-7.60
default,100.00,-2.00,10.212,4.695,100.02,-2.00,1.45,68.81,-7.04
default,100.00,-1.00,10.228,5.272,100.00,-1.00,1.45,68.68,-6.49
default,100.00,0.00,10.252,5.853,100.04,0.00,1.45,68.54,-5.93
default,100.00,1.00,10.270,6.430,100.00,1.00,1.45,68.40,-5.38
default,100.00,2.00,10.296,7.010,100.02,2.00,1.45,68.25,-4.82
default,100.00,3.00,10.323,7.589,100.03,3.00,1.46,68.11,-4.27
default,100.00,4.00,10.352,8.167,100.02,4.00,1.46,67.97,-3.72
default,100.00,5.00,10.382,8.745,100.01,5.00,1.46,67.83,-3.16
default,100.00,6.00,10.418,9.323,100.05,6.00,1.46,67.69,-2.62
default,100.00,7.00,10.451,9.899,100.02,7.00,1.46,67.55,-2.06
default,100.00,8.00,10.490,10.476,100.04,8.00,1.47,67.40,-1.51
default,100.00,9.00,10.530,11.051,100.05,9.00,1.47,67.26,-0.97
default,100.00,10.00,10.572,11.625,100.05,10.00,1.47,67.11,-0.42
